Channel:Channel1
Capture Time:2025-01-14 13:43:34.429
Length:39300
Sample Rate:5kSa/s
Interval:200us
Time Base:500ms/div
Delay:0s
Vertical Sensitivity:20V/div
Vertical Offset:-800mV
ch1_time(s),ch1_value(V)
-2.183399872,0
-2.183199872,0
-2.182999872,-0.8
-2.182799872,-0.8
-2.182599872,0
-2.182399872,0
-2.182199872,0
-2.181999872,-0.8
-2.181799872,-0.8
-2.181599872,-0.8
-2.181399872,-1.6
-2.181199872,-0.8
-2.180999872,-0.8
-2.180799872,-0.8
-2.180599872,-0.8
-2.180399872,-0.8
-2.180199872,-0.8
-2.179999872,-0.8
-2.179799872,-0.8
-2.179599872,-0.8
-2.179399872,-0.8
-2.179199872,-0.8
-2.178999872,-0.8
-2.178799872,0
-2.178599872,0
-2.178399872,0
-2.178199872,0
-2.177999872,0
-2.177799872,0
-2.177599872,0
-2.177399872,0
-2.177199872,0
-2.176999872,0
-2.176799872,0
-2.176599872,0
-2.176399872,0
-2.176199872,0
-2.175999872,0.8
-2.175799872,0
-2.175599872,0.8
-2.175399872,0
-2.175199872,0.8
-2.174999872,0.8
-2.174799872,0.8
-2.174599872,0.8
-2.174399872,1.6
-2.174199872,1.6
-2.173999872,1.6
-2.173799872,2.4
-2.173599872,1.6
-2.173399872,2.4
-2.173199872,1.6
-2.172999872,2.4
-2.172799872,2.4
-2.172599872,1.6
-2.172399872,1.6
-2.172199872,2.4
-2.171999872,2.4
-2.171799872,1.6
-2.171599872,0.8
-2.171399872,0.8
-2.171199872,1.6
-2.170999872,2.4
-2.170799872,1.6
-2.170599872,2.4
-2.170399872,2.4
-2.170199872,0.8
-2.169999872,1.6
-2.169799872,2.4
-2.169599872,2.4
-2.169399872,2.4
-2.169199872,1.6
-2.168999872,1.6
-2.168799872,0.8
-2.168599872,1.6
-2.168399872,1.6
-2.168199872,0.8
-2.167999872,0.8
-2.167799872,0.8
-2.167599872,0.8
-2.167399872,0.8
-2.167199872,0.8
-2.166999872,0.8
-2.166799872,0.8
-2.166599872,0.8
-2.166399872,0.8
-2.166199872,0
-2.165999872,0
-2.165799872,0
-2.165599872,0
-2.165399872,0
-2.165199872,0
-2.164999872,0
-2.164799872,0
-2.164599872,-0.8
-2.164399872,-0.8
-2.164199872,0
-2.163999872,-0.8
-2.163799872,-0.8
-2.163599872,-0.8
-2.163399872,-0.8
-2.163199872,0
-2.162999872,-0.8
-2.162799872,-0.8
-2.162599872,-0.8
-2.162399872,-0.8
-2.162199872,-0.8
-2.161999872,-0.8
-2.161799872,-0.8
-2.161599872,-0.8
-2.161399872,-0.8
-2.161199872,-0.8
-2.160999872,-0.8
-2.160799872,-0.8
-2.160599872,-0.8
-2.160399872,-0.8
-2.160199872,-0.8
-2.159999872,-0.8
-2.159799872,-0.8
-2.159599872,-0.8
-2.159399872,-0.8
-2.159199872,0
-2.158999872,0
-2.158799872,-0.8
-2.158599872,0
-2.158399872,0
-2.158199872,0
-2.157999872,0
-2.157799872,0
-2.157599872,0
-2.157399872,0
-2.157199872,0
-2.156999872,0
-2.156799872,0
-2.156599872,0
-2.156399872,0
-2.156199872,0
-2.155999872,0
-2.155799872,0
-2.155599872,0
-2.155399872,0.8
-2.155199872,1.6
-2.154999872,0
-2.154799872,0.8
-2.154599872,0.8
-2.154399872,0.8
-2.154199872,0.8
-2.153999872,0.8
-2.153799872,1.6
-2.153599872,1.6
-2.153399872,2.4
-2.153199872,1.6
-2.152999872,0.8
-2.152799872,2.4
-2.152599872,1.6
-2.152399872,2.4
-2.152199872,2.4
-2.151999872,1.6
-2.151799872,1.6
-2.151599872,1.6
-2.151399872,2.4
-2.151199872,1.6
-2.150999872,1.6
-2.150799872,0.8
-2.150599872,1.6
-2.150399872,1.6
-2.150199872,1.6
-2.149999872,2.4
-2.149799872,1.6
-2.149599872,2.4
-2.149399872,2.4
-2.149199872,0.8
-2.148999872,1.6
-2.148799872,0.8
-2.148599872,1.6
-2.148399872,1.6
-2.148199872,0.8
-2.147999872,0.8
-2.147799872,0.8
-2.147599872,0.8
-2.147399872,1.6
-2.147199872,0.8
-2.146999872,0.8
-2.146799872,0.8
-2.146599872,0.8
-2.146399872,0.8
-2.146199872,0.8
-2.145999872,0
-2.145799872,0.8
-2.145599872,0.8
-2.145399872,0
-2.145199872,0
-2.144999872,0
-2.144799872,0
-2.144599872,0
-2.144399872,0
-2.144199872,0
-2.143999872,-0.8
-2.143799872,-0.8
-2.143599872,0
-2.143399872,0
-2.143199872,0
-2.142999872,0
-2.142799872,-0.8
-2.142599872,-0.8
-2.142399872,-0.8
-2.142199872,-0.8
-2.141999872,0
-2.141799872,-0.8
-2.141599872,-0.8
-2.141399872,-0.8
-2.141199872,-0.8
-2.140999872,-0.8
-2.140799872,-0.8
-2.140599872,-0.8
-2.140399872,-0.8
-2.140199872,-0.8
-2.139999872,-0.8
-2.139799872,-0.8
-2.139599872,-0.8
-2.139399872,-0.8
-2.139199872,-0.8
-2.138999872,-0.8
-2.138799872,-0.8
-2.138599872,-0.8
-2.138399872,0
-2.138199872,-0.8
-2.137999872,0
-2.137799872,-0.8
-2.137599872,0
-2.137399872,0
-2.137199872,0
-2.136999872,0
-2.136799872,0
-2.136599872,0
-2.136399872,0
-2.136199872,0
-2.135999872,0
-2.135799872,0
-2.135599872,0
-2.135399872,0.8
-2.135199872,0.8
-2.134999872,0.8
-2.134799872,0.8
-2.134599872,0.8
-2.134399872,0.8
-2.134199872,1.6
-2.133999872,1.6
-2.133799872,1.6
-2.133599872,1.6
-2.133399872,2.4
-2.133199872,1.6
-2.132999872,2.4
-2.132799872,2.4
-2.132599872,2.4
-2.132399872,2.4
-2.132199872,2.4
-2.131999872,1.6
-2.131799872,2.4
-2.131599872,1.6
-2.131399872,2.4
-2.131199872,2.4
-2.130999872,2.4
-2.130799872,2.4
-2.130599872,1.6
-2.130399872,1.6
-2.130199872,1.6
-2.129999872,2.4
-2.129799872,2.4
-2.129599872,2.4
-2.129399872,2.4
-2.129199872,2.4
-2.128999872,1.6
-2.128799872,1.6
-2.128599872,2.4
-2.128399872,1.6
-2.128199872,2.4
-2.127999872,1.6
-2.127799872,1.6
-2.127599872,1.6
-2.127399872,1.6
-2.127199872,1.6
-2.126999872,1.6
-2.126799872,1.6
-2.126599872,2.4
-2.126399872,4.8
-2.126199872,22.4
-2.125999872,28.8
-2.125799872,32
-2.125599872,38.4
-2.125399872,32.8
-2.125199872,28.8
-2.124999872,24.8
-2.124799872,20.8
-2.124599872,16
-2.124399872,8
-2.124199872,-2.4
-2.123999872,-7.2
-2.123799872,-9.6
-2.123599872,-10.4
-2.123399872,-12
-2.123199872,-14.4
-2.122999872,-14.4
-2.122799872,-15.2
-2.122599872,-13.6
-2.122399872,-12.8
-2.122199872,-12
-2.121999872,-11.2
-2.121799872,-10.4
-2.121599872,-9.6
-2.121399872,-9.6
-2.121199872,-8.8
-2.120999872,-7.2
-2.120799872,-7.2
-2.120599872,-7.2
-2.120399872,-6.4
-2.120199872,-6.4
-2.119999872,-5.6
-2.119799872,-5.6
-2.119599872,-4.8
-2.119399872,-4
-2.119199872,-3.2
-2.118999872,-3.2
-2.118799872,-3.2
-2.118599872,-3.2
-2.118399872,-2.4
-2.118199872,-2.4
-2.117999872,-2.4
-2.117799872,-2.4
-2.117599872,-1.6
-2.117399872,-0.8
-2.117199872,-1.6
-2.116999872,-0.8
-2.116799872,-0.8
-2.116599872,-0.8
-2.116399872,0
-2.116199872,0
-2.115999872,0
-2.115799872,0
-2.115599872,0
-2.115399872,0
-2.115199872,0
-2.114999872,0
-2.114799872,0
-2.114599872,0
-2.114399872,0
-2.114199872,0.8
-2.113999872,0.8
-2.113799872,1.6
-2.113599872,0
-2.113399872,0.8
-2.113199872,0.8
-2.112999872,0.8
-2.112799872,0.8
-2.112599872,0.8
-2.112399872,0.8
-2.112199872,2.4
-2.111999872,0.8
-2.111799872,0.8
-2.111599872,0.8
-2.111399872,0.8
-2.111199872,0.8
-2.110999872,0.8
-2.110799872,0.8
-2.110599872,0.8
-2.110399872,1.6
-2.110199872,0.8
-2.109999872,0.8
-2.109799872,0.8
-2.109599872,0.8
-2.109399872,0.8
-2.109199872,0.8
-2.108999872,0
-2.108799872,0.8
-2.108599872,0.8
-2.108399872,0.8
-2.108199872,1.6
-2.107999872,0.8
-2.107799872,0.8
-2.107599872,0.8
-2.107399872,0.8
-2.107199872,1.6
-2.106999872,1.6
-2.106799872,2.4
-2.106599872,8.8
-2.106399872,13.6
-2.106199872,16
-2.105999872,20
-2.105799872,20.8
-2.105599872,20
-2.105399872,20
-2.105199872,19.2
-2.104999872,20
-2.104799872,19.2
-2.104599872,14.4
-2.104399872,14.4
-2.104199872,10.4
-2.103999872,7.2
-2.103799872,3.2
-2.103599872,0
-2.103399872,-1.6
-2.103199872,-3.2
-2.102999872,-3.2
-2.102799872,-3.2
-2.102599872,-5.6
-2.102399872,-5.6
-2.102199872,-6.4
-2.101999872,-6.4
-2.101799872,-7.2
-2.101599872,-7.2
-2.101399872,-7.2
-2.101199872,-6.4
-2.100999872,-6.4
-2.100799872,-6.4
-2.100599872,-6.4
-2.100399872,-5.6
-2.100199872,-4
-2.099999872,-3.2
-2.099799872,-3.2
-2.099599872,-2.4
-2.099399872,-0.8
-2.099199872,0
-2.098999872,0
-2.098799872,0.8
-2.098599872,2.4
-2.098399872,3.2
-2.098199872,4
-2.097999872,4
-2.097799872,4.8
-2.097599872,4.8
-2.097399872,5.6
-2.097199872,4.8
-2.096999872,4
-2.096799872,4
-2.096599872,4.8
-2.096399872,3.2
-2.096199872,3.2
-2.095999872,3.2
-2.095799872,2.4
-2.095599872,2.4
-2.095399872,2.4
-2.095199872,0.8
-2.094999872,0.8
-2.094799872,0.8
-2.094599872,0.8
-2.094399872,0.8
-2.094199872,0.8
-2.093999872,0
-2.093799872,0
-2.093599872,0
-2.093399872,0
-2.093199872,0
-2.092999872,0
-2.092799872,0
-2.092599872,0
-2.092399872,0.8
-2.092199872,0.8
-2.091999872,0
-2.091799872,0.8
-2.091599872,0.8
-2.091399872,0.8
-2.091199872,0.8
-2.090999872,0.8
-2.090799872,0.8
-2.090599872,0.8
-2.090399872,0.8
-2.090199872,0.8
-2.089999872,1.6
-2.089799872,0.8
-2.089599872,1.6
-2.089399872,1.6
-2.089199872,0.8
-2.088999872,1.6
-2.088799872,1.6
-2.088599872,1.6
-2.088399872,0.8
-2.088199872,1.6
-2.087999872,0.8
-2.087799872,0.8
-2.087599872,0.8
-2.087399872,0.8
-2.087199872,0
-2.086999872,0.8
-2.086799872,0.8
-2.086599872,0.8
-2.086399872,0.8
-2.086199872,0
-2.085999872,0
-2.085799872,0
-2.085599872,0
-2.085399872,0
-2.085199872,-0.8
-2.084999872,0
-2.084799872,-0.8
-2.084599872,-0.8
-2.084399872,-0.8
-2.084199872,-0.8
-2.083999872,-0.8
-2.083799872,-1.6
-2.083599872,-2.4
-2.083399872,-2.4
-2.083199872,-3.2
-2.082999872,-3.2
-2.082799872,-3.2
-2.082599872,-3.2
-2.082399872,-3.2
-2.082199872,-3.2
-2.081999872,-3.2
-2.081799872,-3.2
-2.081599872,-3.2
-2.081399872,-3.2
-2.081199872,-4
-2.080999872,-4
-2.080799872,-4
-2.080599872,-4.8
-2.080399872,-4
-2.080199872,-6.4
-2.079999872,-5.6
-2.079799872,-5.6
-2.079599872,-4
-2.079399872,-5.6
-2.079199872,-5.6
-2.078999872,-4.8
-2.078799872,-4
-2.078599872,-4
-2.078399872,-4
-2.078199872,-4.8
-2.077999872,-4
-2.077799872,-3.2
-2.077599872,-3.2
-2.077399872,-3.2
-2.077199872,-3.2
-2.076999872,-3.2
-2.076799872,-2.4
-2.076599872,-2.4
-2.076399872,-2.4
-2.076199872,-1.6
-2.075999872,-0.8
-2.075799872,-0.8
-2.075599872,-0.8
-2.075399872,-0.8
-2.075199872,-0.8
-2.074999872,0
-2.074799872,0
-2.074599872,0
-2.074399872,0
-2.074199872,0
-2.073999872,0
-2.073799872,0.8
-2.073599872,0.8
-2.073399872,0.8
-2.073199872,0.8
-2.072999872,0.8
-2.072799872,0.8
-2.072599872,0.8
-2.072399872,0.8
-2.072199872,0.8
-2.071999872,0.8
-2.071799872,0.8
-2.071599872,0.8
-2.071399872,0.8
-2.071199872,0.8
-2.070999872,0.8
-2.070799872,0.8
-2.070599872,0.8
-2.070399872,0.8
-2.070199872,0.8
-2.069999872,0.8
-2.069799872,0.8
-2.069599872,0.8
-2.069399872,0.8
-2.069199872,0.8
-2.068999872,0
-2.068799872,0.8
-2.068599872,0.8
-2.068399872,0.8
-2.068199872,0.8
-2.067999872,0
-2.067799872,0.8
-2.067599872,0.8
-2.067399872,0.8
-2.067199872,0.8
-2.066999872,0.8
-2.066799872,0
-2.066599872,0
-2.066399872,0.8
-2.066199872,0
-2.065999872,0
-2.065799872,0
-2.065599872,0
-2.065399872,0
-2.065199872,0
-2.064999872,0
-2.064799872,0
-2.064599872,0
-2.064399872,-0.8
-2.064199872,0
-2.063999872,-0.8
-2.063799872,-0.8
-2.063599872,0
-2.063399872,-0.8
-2.063199872,0
-2.062999872,-0.8
-2.062799872,0
-2.062599872,0
-2.062399872,-0.8
-2.062199872,-0.8
-2.061999872,-0.8
-2.061799872,-0.8
-2.061599872,-0.8
-2.061399872,-0.8
-2.061199872,-0.8
-2.060999872,-0.8
-2.060799872,-0.8
-2.060599872,-0.8
-2.060399872,-0.8
-2.060199872,-0.8
-2.059999872,-0.8
-2.059799872,-0.8
-2.059599872,-0.8
-2.059399872,-0.8
-2.059199872,-0.8
-2.058999872,-0.8
-2.058799872,0
-2.058599872,0
-2.058399872,-0.8
-2.058199872,-0.8
-2.057999872,0
-2.057799872,0
-2.057599872,0
-2.057399872,0
-2.057199872,0
-2.056999872,0
-2.056799872,0
-2.056599872,0
-2.056399872,0
-2.056199872,0
-2.055999872,0
-2.055799872,0
-2.055599872,0.8
-2.055399872,0.8
-2.055199872,0.8
-2.054999872,0.8
-2.054799872,0.8
-2.054599872,0.8
-2.054399872,0.8
-2.054199872,0.8
-2.053999872,0.8
-2.053799872,0.8
-2.053599872,1.6
-2.053399872,0.8
-2.053199872,1.6
-2.052999872,0.8
-2.052799872,0.8
-2.052599872,1.6
-2.052399872,1.6
-2.052199872,0.8
-2.051999872,0.8
-2.051799872,1.6
-2.051599872,0.8
-2.051399872,0.8
-2.051199872,0.8
-2.050999872,0.8
-2.050799872,0.8
-2.050599872,1.6
-2.050399872,0.8
-2.050199872,0.8
-2.049999872,1.6
-2.049799872,1.6
-2.049599872,0.8
-2.049399872,0.8
-2.049199872,0.8
-2.048999872,0.8
-2.048799872,0.8
-2.048599872,0.8
-2.048399872,0.8
-2.048199872,0.8
-2.047999872,0
-2.047799872,0.8
-2.047599872,0.8
-2.047399872,0
-2.047199872,0.8
-2.046999872,0.8
-2.046799872,0
-2.046599872,0.8
-2.046399872,0
-2.046199872,0
-2.045999872,0
-2.045799872,0
-2.045599872,0
-2.045399872,0
-2.045199872,0
-2.044999872,0
-2.044799872,0
-2.044599872,0
-2.044399872,0
-2.044199872,0
-2.043999872,0
-2.043799872,0
-2.043599872,0
-2.043399872,0
-2.043199872,0
-2.042999872,0
-2.042799872,0
-2.042599872,0
-2.042399872,0
-2.042199872,0
-2.041999872,0
-2.041799872,0
-2.041599872,0
-2.041399872,-0.8
-2.041199872,-0.8
-2.040999872,0
-2.040799872,0
-2.040599872,0
-2.040399872,0
-2.040199872,-0.8
-2.039999872,0
-2.039799872,-0.8
-2.039599872,-0.8
-2.039399872,-0.8
-2.039199872,0
-2.038999872,-0.8
-2.038799872,0
-2.038599872,-0.8
-2.038399872,0
-2.038199872,0
-2.037999872,0
-2.037799872,0
-2.037599872,0
-2.037399872,0
-2.037199872,0
-2.036999872,0
-2.036799872,0
-2.036599872,0
-2.036399872,0
-2.036199872,0
-2.035999872,0
-2.035799872,0
-2.035599872,0.8
-2.035399872,0
-2.035199872,0.8
-2.034999872,0.8
-2.034799872,0.8
-2.034599872,0.8
-2.034399872,0.8
-2.034199872,0.8
-2.033999872,0.8
-2.033799872,0.8
-2.033599872,0.8
-2.033399872,0.8
-2.033199872,0.8
-2.032999872,0.8
-2.032799872,0.8
-2.032599872,0.8
-2.032399872,0.8
-2.032199872,1.6
-2.031999872,0.8
-2.031799872,0.8
-2.031599872,0.8
-2.031399872,0.8
-2.031199872,0.8
-2.030999872,0.8
-2.030799872,0.8
-2.030599872,1.6
-2.030399872,0.8
-2.030199872,0.8
-2.029999872,0.8
-2.029799872,0.8
-2.029599872,0.8
-2.029399872,1.6
-2.029199872,0.8
-2.028999872,0.8
-2.028799872,0.8
-2.028599872,0.8
-2.028399872,0.8
-2.028199872,0.8
-2.027999872,0.8
-2.027799872,0.8
-2.027599872,0.8
-2.027399872,0.8
-2.027199872,0.8
-2.026999872,0.8
-2.026799872,0.8
-2.026599872,0.8
-2.026399872,0
-2.026199872,0
-2.025999872,0
-2.025799872,0
-2.025599872,0
-2.025399872,0
-2.025199872,0
-2.024999872,0
-2.024799872,0
-2.024599872,0
-2.024399872,0
-2.024199872,0
-2.023999872,0
-2.023799872,0
-2.023599872,0
-2.023399872,0
-2.023199872,0
-2.022999872,0
-2.022799872,0
-2.022599872,0
-2.022399872,0
-2.022199872,0
-2.021999872,0
-2.021799872,0
-2.021599872,-0.8
-2.021399872,0
-2.021199872,0
-2.020999872,-0.8
-2.020799872,-0.8
-2.020599872,-0.8
-2.020399872,0
-2.020199872,-0.8
-2.019999872,0
-2.019799872,-0.8
-2.019599872,-0.8
-2.019399872,0
-2.019199872,0
-2.018999872,0
-2.018799872,0
-2.018599872,0
-2.018399872,0
-2.018199872,0
-2.017999872,0
-2.017799872,0
-2.017599872,0
-2.017399872,0
-2.017199872,0
-2.016999872,0
-2.016799872,0
-2.016599872,0
-2.016399872,0
-2.016199872,0
-2.015999872,0
-2.015799872,0.8
-2.015599872,0.8
-2.015399872,0.8
-2.015199872,0.8
-2.014999872,0.8
-2.014799872,0.8
-2.014599872,0.8
-2.014399872,0.8
-2.014199872,0.8
-2.013999872,1.6
-2.013799872,1.6
-2.013599872,1.6
-2.013399872,0.8
-2.013199872,1.6
-2.012999872,0.8
-2.012799872,0.8
-2.012599872,1.6
-2.012399872,2.4
-2.012199872,0.8
-2.011999872,0
-2.011799872,0.8
-2.011599872,0.8
-2.011399872,0.8
-2.011199872,0.8
-2.010999872,0.8
-2.010799872,0.8
-2.010599872,0.8
-2.010399872,1.6
-2.010199872,1.6
-2.009999872,1.6
-2.009799872,0.8
-2.009599872,1.6
-2.009399872,1.6
-2.009199872,0.8
-2.008999872,0.8
-2.008799872,0.8
-2.008599872,1.6
-2.008399872,0.8
-2.008199872,0.8
-2.007999872,0.8
-2.007799872,0.8
-2.007599872,0.8
-2.007399872,0.8
-2.007199872,0.8
-2.006999872,0
-2.006799872,0.8
-2.006599872,0.8
-2.006399872,0.8
-2.006199872,0
-2.005999872,0
-2.005799872,0
-2.005599872,0
-2.005399872,0
-2.005199872,0
-2.004999872,0
-2.004799872,0
-2.004599872,0
-2.004399872,0
-2.004199872,0
-2.003999872,0
-2.003799872,-0.8
-2.003599872,0
-2.003399872,0
-2.003199872,0
-2.002999872,0
-2.002799872,-0.8
-2.002599872,0
-2.002399872,0
-2.002199872,0
-2.001999872,0
-2.001799872,0
-2.001599872,0
-2.001399872,0
-2.001199872,-0.8
-2.000999872,-0.8
-2.000799872,0
-2.000599872,-0.8
-2.000399872,-0.8
-2.000199872,-0.8
-1.999999872,0
-1.999799872,-0.8
-1.999599872,-0.8
-1.999399872,0
-1.999199872,0
-1.998999872,0
-1.998799872,0
-1.998599872,0
-1.998399872,-0.8
-1.998199872,0
-1.997999872,0
-1.997799872,0
-1.997599872,0
-1.997399872,0
-1.997199872,0
-1.996999872,0
-1.996799872,0
-1.996599872,0
-1.996399872,0
-1.996199872,0.8
-1.995999872,0.8
-1.995799872,0.8
-1.995599872,0.8
-1.995399872,0.8
-1.995199872,0.8
-1.994999872,0.8
-1.994799872,0.8
-1.994599872,0.8
-1.994399872,0
-1.994199872,0.8
-1.993999872,0.8
-1.993799872,0.8
-1.993599872,1.6
-1.993399872,0.8
-1.993199872,0.8
-1.992999872,1.6
-1.992799872,1.6
-1.992599872,1.6
-1.992399872,0.8
-1.992199872,0.8
-1.991999872,0.8
-1.991799872,1.6
-1.991599872,0.8
-1.991399872,1.6
-1.991199872,0.8
-1.990999872,1.6
-1.990799872,1.6
-1.990599872,0.8
-1.990399872,0.8
-1.990199872,1.6
-1.989999872,1.6
-1.989799872,1.6
-1.989599872,1.6
-1.989399872,0.8
-1.989199872,0.8
-1.988999872,0.8
-1.988799872,1.6
-1.988599872,1.6
-1.988399872,1.6
-1.988199872,0.8
-1.987999872,0.8
-1.987799872,0.8
-1.987599872,0.8
-1.987399872,0.8
-1.987199872,0
-1.986999872,0.8
-1.986799872,0
-1.986599872,0.8
-1.986399872,0
-1.986199872,1.6
-1.985999872,0
-1.985799872,0
-1.985599872,0
-1.985399872,0
-1.985199872,0
-1.984999872,0
-1.984799872,0
-1.984599872,0
-1.984399872,0
-1.984199872,-0.8
-1.983999872,-0.8
-1.983799872,-0.8
-1.983599872,-0.8
-1.983399872,-0.8
-1.983199872,-0.8
-1.982999872,-0.8
-1.982799872,0
-1.982599872,-0.8
-1.982399872,-0.8
-1.982199872,0
-1.981999872,-0.8
-1.981799872,-0.8
-1.981599872,-0.8
-1.981399872,-1.6
-1.981199872,-0.8
-1.980999872,-0.8
-1.980799872,-0.8
-1.980599872,-0.8
-1.980399872,-0.8
-1.980199872,-0.8
-1.979999872,-0.8
-1.979799872,0
-1.979599872,0
-1.979399872,0
-1.979199872,0
-1.978999872,0
-1.978799872,0
-1.978599872,0
-1.978399872,0
-1.978199872,0
-1.977999872,0
-1.977799872,0
-1.977599872,0
-1.977399872,0
-1.977199872,0
-1.976999872,0
-1.976799872,0
-1.976599872,0
-1.976399872,0
-1.976199872,0.8
-1.975999872,0
-1.975799872,0.8
-1.975599872,0.8
-1.975399872,0.8
-1.975199872,0.8
-1.974999872,1.6
-1.974799872,1.6
-1.974599872,1.6
-1.974399872,1.6
-1.974199872,1.6
-1.973999872,0.8
-1.973799872,1.6
-1.973599872,1.6
-1.973399872,0.8
-1.973199872,1.6
-1.972999872,1.6
-1.972799872,0.8
-1.972599872,1.6
-1.972399872,2.4
-1.972199872,0.8
-1.971999872,1.6
-1.971799872,0.8
-1.971599872,1.6
-1.971399872,1.6
-1.971199872,1.6
-1.970999872,1.6
-1.970799872,1.6
-1.970599872,1.6
-1.970399872,1.6
-1.970199872,2.4
-1.969999872,1.6
-1.969799872,2.4
-1.969599872,1.6
-1.969399872,1.6
-1.969199872,0.8
-1.968999872,0.8
-1.968799872,0.8
-1.968599872,0.8
-1.968399872,0.8
-1.968199872,0.8
-1.967999872,1.6
-1.967799872,0.8
-1.967599872,0.8
-1.967399872,0.8
-1.967199872,0.8
-1.966999872,0.8
-1.966799872,0.8
-1.966599872,0.8
-1.966399872,0
-1.966199872,0
-1.965999872,0
-1.965799872,0
-1.965599872,0
-1.965399872,0
-1.965199872,0
-1.964999872,0
-1.964799872,-0.8
-1.964599872,-0.8
-1.964399872,0
-1.964199872,0
-1.963999872,0
-1.963799872,0
-1.963599872,0
-1.963399872,-1.6
-1.963199872,-0.8
-1.962999872,-0.8
-1.962799872,-0.8
-1.962599872,-0.8
-1.962399872,-0.8
-1.962199872,-0.8
-1.961999872,-0.8
-1.961799872,-0.8
-1.961599872,-0.8
-1.961399872,-0.8
-1.961199872,-0.8
-1.960999872,-0.8
-1.960799872,-0.8
-1.960599872,-0.8
-1.960399872,-0.8
-1.960199872,-0.8
-1.959999872,-0.8
-1.959799872,-0.8
-1.959599872,-0.8
-1.959399872,-0.8
-1.959199872,0
-1.958999872,-0.8
-1.958799872,0
-1.958599872,0
-1.958399872,0
-1.958199872,0
-1.957999872,0
-1.957799872,0
-1.957599872,0
-1.957399872,0
-1.957199872,0
-1.956999872,0
-1.956799872,0.8
-1.956599872,0
-1.956399872,0.8
-1.956199872,0.8
-1.955999872,0.8
-1.955799872,0.8
-1.955599872,0.8
-1.955399872,0.8
-1.955199872,0.8
-1.954999872,0.8
-1.954799872,0.8
-1.954599872,1.6
-1.954399872,1.6
-1.954199872,1.6
-1.953999872,0.8
-1.953799872,1.6
-1.953599872,1.6
-1.953399872,1.6
-1.953199872,1.6
-1.952999872,0.8
-1.952799872,1.6
-1.952599872,2.4
-1.952399872,2.4
-1.952199872,1.6
-1.951999872,0.8
-1.951799872,1.6
-1.951599872,1.6
-1.951399872,0.8
-1.951199872,1.6
-1.950999872,1.6
-1.950799872,1.6
-1.950599872,1.6
-1.950399872,1.6
-1.950199872,0.8
-1.949999872,1.6
-1.949799872,1.6
-1.949599872,1.6
-1.949399872,1.6
-1.949199872,1.6
-1.948999872,0.8
-1.948799872,0.8
-1.948599872,0.8
-1.948399872,1.6
-1.948199872,0.8
-1.947999872,0.8
-1.947799872,0.8
-1.947599872,0.8
-1.947399872,0.8
-1.947199872,0.8
-1.946999872,0.8
-1.946799872,0.8
-1.946599872,0.8
-1.946399872,0.8
-1.946199872,0
-1.945999872,0.8
-1.945799872,0
-1.945599872,0
-1.945399872,0
-1.945199872,0
-1.944999872,0
-1.944799872,0
-1.944599872,0
-1.944399872,0
-1.944199872,0
-1.943999872,-0.8
-1.943799872,-0.8
-1.943599872,-0.8
-1.943399872,-0.8
-1.943199872,0
-1.942999872,0
-1.942799872,0
-1.942599872,0
-1.942399872,-0.8
-1.942199872,-0.8
-1.941999872,0
-1.941799872,-0.8
-1.941599872,-0.8
-1.941399872,-0.8
-1.941199872,-0.8
-1.940999872,-0.8
-1.940799872,0
-1.940599872,-0.8
-1.940399872,-0.8
-1.940199872,-0.8
-1.939999872,-0.8
-1.939799872,-0.8
-1.939599872,-0.8
-1.939399872,-0.8
-1.939199872,0
-1.938999872,0
-1.938799872,-0.8
-1.938599872,0
-1.938399872,0
-1.938199872,0
-1.937999872,0
-1.937799872,0
-1.937599872,0
-1.937399872,0
-1.937199872,0
-1.936999872,0
-1.936799872,0
-1.936599872,0
-1.936399872,0
-1.936199872,0
-1.935999872,0.8
-1.935799872,0
-1.935599872,0.8
-1.935399872,0
-1.935199872,0.8
-1.934999872,0.8
-1.934799872,1.6
-1.934599872,0.8
-1.934399872,0.8
-1.934199872,0.8
-1.933999872,1.6
-1.933799872,0.8
-1.933599872,1.6
-1.933399872,1.6
-1.933199872,1.6
-1.932999872,1.6
-1.932799872,2.4
-1.932599872,2.4
-1.932399872,1.6
-1.932199872,1.6
-1.931999872,1.6
-1.931799872,1.6
-1.931599872,1.6
-1.931399872,2.4
-1.931199872,1.6
-1.930999872,2.4
-1.930799872,1.6
-1.930599872,0.8
-1.930399872,2.4
-1.930199872,1.6
-1.929999872,1.6
-1.929799872,1.6
-1.929599872,1.6
-1.929399872,1.6
-1.929199872,1.6
-1.928999872,0.8
-1.928799872,0.8
-1.928599872,0.8
-1.928399872,0.8
-1.928199872,0.8
-1.927999872,0.8
-1.927799872,1.6
-1.927599872,0.8
-1.927399872,0.8
-1.927199872,0.8
-1.926999872,0.8
-1.926799872,0.8
-1.926599872,0.8
-1.926399872,0.8
-1.926199872,0.8
-1.925999872,0
-1.925799872,0
-1.925599872,0
-1.925399872,0
-1.925199872,0
-1.924999872,0
-1.924799872,0
-1.924599872,0
-1.924399872,0
-1.924199872,0
-1.923999872,0
-1.923799872,0
-1.923599872,-0.8
-1.923399872,0
-1.923199872,0
-1.922999872,-0.8
-1.922799872,-0.8
-1.922599872,0
-1.922399872,-0.8
-1.922199872,-0.8
-1.921999872,-0.8
-1.921799872,-0.8
-1.921599872,-0.8
