Channel:Channel1
Capture Time:2025-01-14 13:44:02.378
Length:39400
Sample Rate:5kSa/s
Interval:200us
Time Base:500ms/div
Delay:0s
Vertical Sensitivity:20V/div
Vertical Offset:-800mV
ch1_time(s),ch1_value(V)
-1.4448,0
-1.4446,0
-1.4444,0
-1.4442,-0.8
-1.444,-0.8
-1.4438,-0.8
-1.4436,-0.8
-1.4434,-0.8
-1.4432,-0.8
-1.443,-0.8
-1.4428,-0.8
-1.4426,-0.8
-1.4424,-0.8
-1.4422,-0.8
-1.442,-0.8
-1.4418,-0.8
-1.4416,-0.8
-1.4414,-0.8
-1.4412,-0.8
-1.441,0
-1.4408,-0.8
-1.4406,-0.8
-1.4404,-0.8
-1.4402,-0.8
-1.44,0
-1.4398,0
-1.4396,0
-1.4394,0
-1.4392,-0.8
-1.439,0
-1.4388,-0.8
-1.4386,0
-1.4384,0
-1.4382,0
-1.438,0
-1.4378,0
-1.4376,0
-1.4374,0
-1.4372,0
-1.437,0
-1.4368,0
-1.4366,0
-1.4364,0.8
-1.4362,0
-1.436,0.8
-1.4358,0.8
-1.4356,2.4
-1.4354,0.8
-1.4352,1.6
-1.435,0.8
-1.4348,0.8
-1.4346,1.6
-1.4344,0.8
-1.4342,2.4
-1.434,1.6
-1.4338,0.8
-1.4336,1.6
-1.4334,2.4
-1.4332,2.4
-1.433,2.4
-1.4328,2.4
-1.4326,1.6
-1.4324,1.6
-1.4322,1.6
-1.432,1.6
-1.4318,1.6
-1.4316,1.6
-1.4314,1.6
-1.4312,2.4
-1.431,2.4
-1.4308,1.6
-1.4306,1.6
-1.4304,1.6
-1.4302,1.6
-1.43,1.6
-1.4298,0.8
-1.4296,0.8
-1.4294,1.6
-1.4292,2.4
-1.429,0.8
-1.4288,0.8
-1.4286,0.8
-1.4284,0.8
-1.4282,0.8
-1.428,0
-1.4278,0.8
-1.4276,0.8
-1.4274,0.8
-1.4272,0
-1.427,0.8
-1.4268,0
-1.4266,0
-1.4264,0.8
-1.4262,0
-1.426,0
-1.4258,0
-1.4256,0
-1.4254,0
-1.4252,0
-1.425,0
-1.4248,0
-1.4246,0
-1.4244,0
-1.4242,-0.8
-1.424,-0.8
-1.4238,-0.8
-1.4236,-0.8
-1.4234,-0.8
-1.4232,-0.8
-1.423,-0.8
-1.4228,-0.8
-1.4226,-0.8
-1.4224,-0.8
-1.4222,-0.8
-1.422,-0.8
-1.4218,-0.8
-1.4216,-0.8
-1.4214,-0.8
-1.4212,-0.8
-1.421,-0.8
-1.4208,-0.8
-1.4206,0
-1.4204,-0.8
-1.4202,-0.8
-1.42,-0.8
-1.4198,0
-1.4196,-0.8
-1.4194,0
-1.4192,-0.8
-1.419,-0.8
-1.4188,0
-1.4186,0
-1.4184,0
-1.4182,0
-1.418,0
-1.4178,0
-1.4176,0
-1.4174,0
-1.4172,0
-1.417,0.8
-1.4168,0
-1.4166,0
-1.4164,0
-1.4162,0.8
-1.416,0.8
-1.4158,0.8
-1.4156,0.8
-1.4154,0.8
-1.4152,0.8
-1.415,0.8
-1.4148,1.6
-1.4146,1.6
-1.4144,1.6
-1.4142,2.4
-1.414,1.6
-1.4138,2.4
-1.4136,2.4
-1.4134,2.4
-1.4132,2.4
-1.413,1.6
-1.4128,2.4
-1.4126,1.6
-1.4124,1.6
-1.4122,1.6
-1.412,1.6
-1.4118,1.6
-1.4116,1.6
-1.4114,1.6
-1.4112,1.6
-1.411,2.4
-1.4108,2.4
-1.4106,1.6
-1.4104,2.4
-1.4102,1.6
-1.41,1.6
-1.4098,1.6
-1.4096,1.6
-1.4094,1.6
-1.4092,0.8
-1.409,0.8
-1.4088,0.8
-1.4086,0.8
-1.4084,0.8
-1.4082,0.8
-1.408,0.8
-1.4078,0.8
-1.4076,0.8
-1.4074,0.8
-1.4072,0
-1.407,0.8
-1.4068,0.8
-1.4066,0.8
-1.4064,0
-1.4062,0
-1.406,0
-1.4058,0
-1.4056,0
-1.4054,0
-1.4052,0
-1.405,0
-1.4048,0
-1.4046,0
-1.4044,-0.8
-1.4042,0
-1.404,-0.8
-1.4038,-0.8
-1.4036,-0.8
-1.4034,-0.8
-1.4032,-0.8
-1.403,-0.8
-1.4028,-0.8
-1.4026,-0.8
-1.4024,-0.8
-1.4022,-0.8
-1.402,-0.8
-1.4018,-0.8
-1.4016,-0.8
-1.4014,-1.6
-1.4012,-0.8
-1.401,-0.8
-1.4008,-0.8
-1.4006,-0.8
-1.4004,-0.8
-1.4002,-0.8
-1.4,-0.8
-1.3998,-0.8
-1.3996,-0.8
-1.3994,-0.8
-1.3992,0
-1.399,-0.8
-1.3988,-0.8
-1.3986,0
-1.3984,0
-1.3982,0
-1.398,0
-1.3978,0
-1.3976,0
-1.3974,0
-1.3972,0
-1.397,0
-1.3968,0
-1.3966,0
-1.3964,0.8
-1.3962,0.8
-1.396,0.8
-1.3958,0.8
-1.3956,0.8
-1.3954,0.8
-1.3952,0.8
-1.395,1.6
-1.3948,1.6
-1.3946,1.6
-1.3944,1.6
-1.3942,2.4
-1.394,2.4
-1.3938,1.6
-1.3936,2.4
-1.3934,1.6
-1.3932,2.4
-1.393,2.4
-1.3928,2.4
-1.3926,2.4
-1.3924,2.4
-1.3922,2.4
-1.392,2.4
-1.3918,2.4
-1.3916,3.2
-1.3914,3.2
-1.3912,17.6
-1.391,28.8
-1.3908,32
-1.3906,40
-1.3904,34.4
-1.3902,31.2
-1.39,27.2
-1.3898,23.2
-1.3896,20
-1.3894,12.8
-1.3892,1.6
-1.389,-4
-1.3888,-7.2
-1.3886,-8.8
-1.3884,-9.6
-1.3882,-12
-1.388,-12.8
-1.3878,-12
-1.3876,-11.2
-1.3874,-10.4
-1.3872,-9.6
-1.387,-9.6
-1.3868,-8
-1.3866,-7.2
-1.3864,-7.2
-1.3862,-6.4
-1.386,-5.6
-1.3858,-5.6
-1.3856,-5.6
-1.3854,-4.8
-1.3852,-4
-1.385,-4.8
-1.3848,-4.8
-1.3846,-4
-1.3844,-3.2
-1.3842,-4
-1.384,-3.2
-1.3838,-3.2
-1.3836,-3.2
-1.3834,-3.2
-1.3832,-3.2
-1.383,-3.2
-1.3828,-3.2
-1.3826,-3.2
-1.3824,-3.2
-1.3822,-3.2
-1.382,-3.2
-1.3818,-3.2
-1.3816,-3.2
-1.3814,-3.2
-1.3812,-3.2
-1.381,-2.4
-1.3808,-2.4
-1.3806,-1.6
-1.3804,-2.4
-1.3802,-2.4
-1.38,-1.6
-1.3798,-1.6
-1.3796,-1.6
-1.3794,-1.6
-1.3792,-1.6
-1.379,-0.8
-1.3788,-0.8
-1.3786,-0.8
-1.3784,-0.8
-1.3782,-0.8
-1.378,-0.8
-1.3778,-0.8
-1.3776,0
-1.3774,0
-1.3772,0
-1.377,0
-1.3768,0
-1.3766,0
-1.3764,0.8
-1.3762,0.8
-1.376,0.8
-1.3758,1.6
-1.3756,1.6
-1.3754,2.4
-1.3752,1.6
-1.375,1.6
-1.3748,1.6
-1.3746,2.4
-1.3744,2.4
-1.3742,1.6
-1.374,1.6
-1.3738,1.6
-1.3736,1.6
-1.3734,1.6
-1.3732,2.4
-1.373,2.4
-1.3728,2.4
-1.3726,2.4
-1.3724,2.4
-1.3722,3.2
-1.372,2.4
-1.3718,2.4
-1.3716,2.4
-1.3714,1.6
-1.3712,1.6
-1.371,2.4
-1.3708,3.2
-1.3706,9.6
-1.3704,16
-1.3702,20
-1.37,21.6
-1.3698,22.4
-1.3696,21.6
-1.3694,22.4
-1.3692,23.2
-1.369,22.4
-1.3688,20
-1.3686,16.8
-1.3684,13.6
-1.3682,9.6
-1.368,6.4
-1.3678,2.4
-1.3676,-0.8
-1.3674,-2.4
-1.3672,-1.6
-1.367,-4
-1.3668,-5.6
-1.3666,-5.6
-1.3664,-6.4
-1.3662,-6.4
-1.366,-6.4
-1.3658,-7.2
-1.3656,-7.2
-1.3654,-7.2
-1.3652,-7.2
-1.365,-7.2
-1.3648,-6.4
-1.3646,-5.6
-1.3644,-4.8
-1.3642,-4
-1.364,-3.2
-1.3638,-2.4
-1.3636,-0.8
-1.3634,0
-1.3632,0.8
-1.363,1.6
-1.3628,2.4
-1.3626,3.2
-1.3624,3.2
-1.3622,5.6
-1.362,5.6
-1.3618,5.6
-1.3616,6.4
-1.3614,4.8
-1.3612,5.6
-1.361,5.6
-1.3608,4.8
-1.3606,4
-1.3604,3.2
-1.3602,3.2
-1.36,3.2
-1.3598,2.4
-1.3596,0.8
-1.3594,0.8
-1.3592,0.8
-1.359,0
-1.3588,0
-1.3586,0
-1.3584,0
-1.3582,-0.8
-1.358,-0.8
-1.3578,-0.8
-1.3576,-0.8
-1.3574,-0.8
-1.3572,-0.8
-1.357,0
-1.3568,0
-1.3566,0
-1.3564,0
-1.3562,0.8
-1.356,0.8
-1.3558,0.8
-1.3556,1.6
-1.3554,1.6
-1.3552,1.6
-1.355,1.6
-1.3548,2.4
-1.3546,2.4
-1.3544,2.4
-1.3542,3.2
-1.354,1.6
-1.3538,1.6
-1.3536,2.4
-1.3534,2.4
-1.3532,2.4
-1.353,1.6
-1.3528,0.8
-1.3526,1.6
-1.3524,0.8
-1.3522,1.6
-1.352,1.6
-1.3518,1.6
-1.3516,1.6
-1.3514,2.4
-1.3512,1.6
-1.351,1.6
-1.3508,2.4
-1.3506,2.4
-1.3504,1.6
-1.3502,1.6
-1.35,0.8
-1.3498,0.8
-1.3496,1.6
-1.3494,2.4
-1.3492,2.4
-1.349,1.6
-1.3488,1.6
-1.3486,0.8
-1.3484,0.8
-1.3482,0.8
-1.348,0.8
-1.3478,1.6
-1.3476,0.8
-1.3474,0.8
-1.3472,0.8
-1.347,0.8
-1.3468,0.8
-1.3466,0
-1.3464,0
-1.3462,0
-1.346,0
-1.3458,0
-1.3456,0
-1.3454,0
-1.3452,0
-1.345,0
-1.3448,0
-1.3446,0
-1.3444,-0.8
-1.3442,0
-1.344,-0.8
-1.3438,0
-1.3436,-0.8
-1.3434,-0.8
-1.3432,-0.8
-1.343,0
-1.3428,0
-1.3426,-0.8
-1.3424,-0.8
-1.3422,-0.8
-1.342,-0.8
-1.3418,-0.8
-1.3416,-0.8
-1.3414,-0.8
-1.3412,-0.8
-1.341,-1.6
-1.3408,-0.8
-1.3406,-0.8
-1.3404,-0.8
-1.3402,-0.8
-1.34,-0.8
-1.3398,-0.8
-1.3396,-0.8
-1.3394,-0.8
-1.3392,-0.8
-1.339,-0.8
-1.3388,-0.8
-1.3386,-0.8
-1.3384,0
-1.3382,0
-1.338,0
-1.3378,0
-1.3376,0
-1.3374,0
-1.3372,0
-1.337,0
-1.3368,0.8
-1.3366,0.8
-1.3364,0
-1.3362,0.8
-1.336,0
-1.3358,0
-1.3356,0
-1.3354,0
-1.3352,0.8
-1.335,0.8
-1.3348,0
-1.3346,0.8
-1.3344,0.8
-1.3342,0.8
-1.334,0.8
-1.3338,0.8
-1.3336,0.8
-1.3334,0
-1.3332,0
-1.333,0.8
-1.3328,0
-1.3326,0.8
-1.3324,0.8
-1.3322,0
-1.332,0
-1.3318,0
-1.3316,0
-1.3314,0
-1.3312,0
-1.331,0
-1.3308,0
-1.3306,0
-1.3304,0
-1.3302,-0.8
-1.33,-0.8
-1.3298,-0.8
-1.3296,-1.6
-1.3294,-0.8
-1.3292,-1.6
-1.329,-1.6
-1.3288,-1.6
-1.3286,-1.6
-1.3284,-3.2
-1.3282,-3.2
-1.328,-3.2
-1.3278,-3.2
-1.3276,-3.2
-1.3274,-2.4
-1.3272,-4
-1.327,-4
-1.3268,-3.2
-1.3266,-3.2
-1.3264,-3.2
-1.3262,-3.2
-1.326,-3.2
-1.3258,-3.2
-1.3256,-3.2
-1.3254,-3.2
-1.3252,-3.2
-1.325,-3.2
-1.3248,-3.2
-1.3246,-2.4
-1.3244,-1.6
-1.3242,-2.4
-1.324,-3.2
-1.3238,-2.4
-1.3236,-2.4
-1.3234,-1.6
-1.3232,-2.4
-1.323,-2.4
-1.3228,-1.6
-1.3226,-2.4
-1.3224,-2.4
-1.3222,-2.4
-1.322,-2.4
-1.3218,-1.6
-1.3216,-2.4
-1.3214,-2.4
-1.3212,-1.6
-1.321,-0.8
-1.3208,-1.6
-1.3206,-0.8
-1.3204,-2.4
-1.3202,-1.6
-1.32,-1.6
-1.3198,-1.6
-1.3196,-0.8
-1.3194,-0.8
-1.3192,-0.8
-1.319,-0.8
-1.3188,-1.6
-1.3186,-0.8
-1.3184,-0.8
-1.3182,0
-1.318,-0.8
-1.3178,-0.8
-1.3176,-0.8
-1.3174,0
-1.3172,0
-1.317,0
-1.3168,0
-1.3166,0
-1.3164,0
-1.3162,0
-1.316,0
-1.3158,0.8
-1.3156,0.8
-1.3154,0.8
-1.3152,1.6
-1.315,0.8
-1.3148,1.6
-1.3146,0.8
-1.3144,0.8
-1.3142,0.8
-1.314,0.8
-1.3138,0.8
-1.3136,0.8
-1.3134,1.6
-1.3132,0.8
-1.313,1.6
-1.3128,0.8
-1.3126,0.8
-1.3124,0.8
-1.3122,0.8
-1.312,1.6
-1.3118,0.8
-1.3116,0.8
-1.3114,0.8
-1.3112,0.8
-1.311,0.8
-1.3108,0.8
-1.3106,0.8
-1.3104,0.8
-1.3102,0.8
-1.31,0.8
-1.3098,0.8
-1.3096,0.8
-1.3094,0.8
-1.3092,0.8
-1.309,0.8
-1.3088,0.8
-1.3086,0.8
-1.3084,0
-1.3082,0.8
-1.308,0.8
-1.3078,0.8
-1.3076,0.8
-1.3074,0.8
-1.3072,0.8
-1.307,0.8
-1.3068,0
-1.3066,0
-1.3064,0
-1.3062,0
-1.306,0
-1.3058,0
-1.3056,0
-1.3054,0
-1.3052,0
-1.305,-0.8
-1.3048,0
-1.3046,0
-1.3044,0
-1.3042,-0.8
-1.304,0
-1.3038,0
-1.3036,0
-1.3034,0
-1.3032,-0.8
-1.303,-0.8
-1.3028,0
-1.3026,-0.8
-1.3024,-0.8
-1.3022,-0.8
-1.302,-0.8
-1.3018,-0.8
-1.3016,-0.8
-1.3014,-0.8
-1.3012,-0.8
-1.301,0
-1.3008,-0.8
-1.3006,-0.8
-1.3004,-0.8
-1.3002,-0.8
-1.3,-0.8
-1.2998,0
-1.2996,0
-1.2994,0
-1.2992,0
-1.299,0
-1.2988,0
-1.2986,0
-1.2984,0
-1.2982,0
-1.298,0
-1.2978,0
-1.2976,0
-1.2974,0
-1.2972,0
-1.297,0
-1.2968,0
-1.2966,0
-1.2964,0.8
-1.2962,0.8
-1.296,0.8
-1.2958,0.8
-1.2956,0.8
-1.2954,0.8
-1.2952,0.8
-1.295,0.8
-1.2948,0.8
-1.2946,1.6
-1.2944,0.8
-1.2942,0.8
-1.294,1.6
-1.2938,0.8
-1.2936,0.8
-1.2934,1.6
-1.2932,0.8
-1.293,0.8
-1.2928,0.8
-1.2926,0.8
-1.2924,0.8
-1.2922,0.8
-1.292,0.8
-1.2918,0.8
-1.2916,0.8
-1.2914,0.8
-1.2912,0.8
-1.291,0.8
-1.2908,1.6
-1.2906,0.8
-1.2904,0.8
-1.2902,0.8
-1.29,0.8
-1.2898,1.6
-1.2896,0
-1.2894,1.6
-1.2892,0.8
-1.289,0.8
-1.2888,0.8
-1.2886,0.8
-1.2884,0.8
-1.2882,0.8
-1.288,0.8
-1.2878,0.8
-1.2876,0.8
-1.2874,0.8
-1.2872,0
-1.287,0.8
-1.2868,0.8
-1.2866,0
-1.2864,0
-1.2862,0
-1.286,0
-1.2858,0
-1.2856,0
-1.2854,0
-1.2852,0
-1.285,0
-1.2848,0
-1.2846,0
-1.2844,0
-1.2842,-0.8
-1.284,0
-1.2838,0
-1.2836,0
-1.2834,0
-1.2832,0
-1.283,0
-1.2828,0
-1.2826,-0.8
-1.2824,0
-1.2822,-0.8
-1.282,-0.8
-1.2818,0
-1.2816,0
-1.2814,-0.8
-1.2812,0
-1.281,-0.8
-1.2808,0
-1.2806,0
-1.2804,-0.8
-1.2802,0
-1.28,0
-1.2798,0
-1.2796,0
-1.2794,0
-1.2792,0
-1.279,0
-1.2788,0
-1.2786,0
-1.2784,0
-1.2782,0
-1.278,0
-1.2778,0
-1.2776,0
-1.2774,0
-1.2772,0
-1.277,0
-1.2768,0.8
-1.2766,0
-1.2764,0.8
-1.2762,0.8
-1.276,0.8
-1.2758,0.8
-1.2756,0.8
-1.2754,0.8
-1.2752,0.8
-1.275,0.8
-1.2748,0.8
-1.2746,0.8
-1.2744,0.8
-1.2742,0.8
-1.274,1.6
-1.2738,0.8
-1.2736,0.8
-1.2734,1.6
-1.2732,0.8
-1.273,1.6
-1.2728,0.8
-1.2726,0.8
-1.2724,0.8
-1.2722,0.8
-1.272,1.6
-1.2718,0.8
-1.2716,0.8
-1.2714,1.6
-1.2712,0.8
-1.271,1.6
-1.2708,0.8
-1.2706,0.8
-1.2704,0.8
-1.2702,0.8
-1.27,0.8
-1.2698,0.8
-1.2696,0.8
-1.2694,1.6
-1.2692,0.8
-1.269,0.8
-1.2688,0.8
-1.2686,0.8
-1.2684,0.8
-1.2682,0.8
-1.268,0.8
-1.2678,0.8
-1.2676,0.8
-1.2674,0.8
-1.2672,0.8
-1.267,0
-1.2668,0
-1.2666,0
-1.2664,0
-1.2662,0
-1.266,0
-1.2658,0
-1.2656,0
-1.2654,0
-1.2652,0
-1.265,0
-1.2648,0
-1.2646,0
-1.2644,0
-1.2642,0
-1.264,0
-1.2638,0
-1.2636,0
-1.2634,0
-1.2632,0
-1.263,0
-1.2628,-0.8
-1.2626,-0.8
-1.2624,0
-1.2622,0
-1.262,-0.8
-1.2618,0
-1.2616,0
-1.2614,0
-1.2612,0
-1.261,0
-1.2608,-0.8
-1.2606,0
-1.2604,-0.8
-1.2602,-0.8
-1.26,0
-1.2598,0
-1.2596,0
-1.2594,0
-1.2592,0
-1.259,0
-1.2588,0
-1.2586,0
-1.2584,0
-1.2582,0
-1.258,0
-1.2578,0
-1.2576,0
-1.2574,0
-1.2572,0
-1.257,0
-1.2568,0
-1.2566,0.8
-1.2564,0.8
-1.2562,0
-1.256,0.8
-1.2558,0.8
-1.2556,0.8
-1.2554,0.8
-1.2552,0.8
-1.255,0.8
-1.2548,0.8
-1.2546,0.8
-1.2544,1.6
-1.2542,1.6
-1.254,0.8
-1.2538,0.8
-1.2536,0.8
-1.2534,1.6
-1.2532,1.6
-1.253,1.6
-1.2528,0.8
-1.2526,0.8
-1.2524,0.8
-1.2522,1.6
-1.252,1.6
-1.2518,0.8
-1.2516,0.8
-1.2514,0.8
-1.2512,1.6
-1.251,1.6
-1.2508,0.8
-1.2506,0.8
-1.2504,0.8
-1.2502,0.8
-1.25,0.8
-1.2498,0.8
-1.2496,1.6
-1.2494,0.8
-1.2492,0.8
-1.249,1.6
-1.2488,0.8
-1.2486,0.8
-1.2484,0.8
-1.2482,0.8
-1.248,0.8
-1.2478,0.8
-1.2476,0.8
-1.2474,0.8
-1.2472,0.8
-1.247,0.8
-1.2468,0.8
-1.2466,0
-1.2464,0
-1.2462,0
-1.246,0
-1.2458,0
-1.2456,0
-1.2454,-0.8
-1.2452,0
-1.245,0
-1.2448,0
-1.2446,0
-1.2444,0
-1.2442,-0.8
-1.244,0
-1.2438,0
-1.2436,0
-1.2434,0
-1.2432,-0.8
-1.243,0
-1.2428,0
-1.2426,0
-1.2424,-0.8
-1.2422,-0.8
-1.242,-0.8
-1.2418,-0.8
-1.2416,-0.8
-1.2414,-0.8
-1.2412,-0.8
-1.241,-0.8
-1.2408,-0.8
-1.2406,-0.8
-1.2404,-0.8
-1.2402,-0.8
-1.24,0
-1.2398,0
-1.2396,0
-1.2394,0
-1.2392,-0.8
-1.239,0
-1.2388,0
-1.2386,0
-1.2384,0
-1.2382,0.8
-1.238,0
-1.2378,0
-1.2376,0
-1.2374,0
-1.2372,0
-1.237,0
-1.2368,0
-1.2366,0
-1.2364,0.8
-1.2362,0.8
-1.236,0.8
-1.2358,0
-1.2356,0.8
-1.2354,0.8
-1.2352,0.8
-1.235,1.6
-1.2348,1.6
-1.2346,0.8
-1.2344,1.6
-1.2342,2.4
-1.234,1.6
-1.2338,1.6
-1.2336,1.6
-1.2334,1.6
-1.2332,2.4
-1.233,2.4
-1.2328,1.6
-1.2326,1.6
-1.2324,1.6
-1.2322,0.8
-1.232,1.6
-1.2318,2.4
-1.2316,1.6
-1.2314,1.6
-1.2312,1.6
-1.231,1.6
-1.2308,1.6
-1.2306,1.6
-1.2304,1.6
-1.2302,1.6
-1.23,1.6
-1.2298,0.8
-1.2296,0.8
-1.2294,0.8
-1.2292,1.6
-1.229,1.6
-1.2288,0.8
-1.2286,0.8
-1.2284,1.6
-1.2282,0.8
-1.228,0.8
-1.2278,0.8
-1.2276,0.8
-1.2274,0.8
-1.2272,0.8
-1.227,0
-1.2268,0
-1.2266,0
-1.2264,0
-1.2262,0
-1.226,0
-1.2258,0
-1.2256,0
-1.2254,0
-1.2252,0
-1.225,0
-1.2248,0
-1.2246,0
-1.2244,-0.8
-1.2242,-0.8
-1.224,-0.8
-1.2238,-0.8
-1.2236,-0.8
-1.2234,-0.8
-1.2232,-0.8
-1.223,-0.8
-1.2228,-0.8
-1.2226,-0.8
-1.2224,0
-1.2222,-0.8
-1.222,-0.8
-1.2218,0
-1.2216,-0.8
-1.2214,0
-1.2212,-0.8
-1.221,-0.8
-1.2208,-0.8
-1.2206,-0.8
-1.2204,-0.8
-1.2202,0
-1.22,-0.8
-1.2198,0
-1.2196,0
-1.2194,0
-1.2192,-0.8
-1.219,-0.8
-1.2188,0
-1.2186,0
-1.2184,0
-1.2182,0
-1.218,0
-1.2178,0
-1.2176,0
-1.2174,0
-1.2172,0
-1.217,0
-1.2168,0
-1.2166,0
-1.2164,0
-1.2162,0.8
-1.216,0.8
-1.2158,0
-1.2156,0.8
-1.2154,0.8
-1.2152,0.8
-1.215,0.8
-1.2148,0.8
-1.2146,1.6
-1.2144,0.8
-1.2142,1.6
-1.214,1.6
-1.2138,1.6
-1.2136,1.6
-1.2134,2.4
-1.2132,2.4
-1.213,2.4
-1.2128,1.6
-1.2126,2.4
-1.2124,1.6
-1.2122,2.4
-1.212,1.6
-1.2118,1.6
-1.2116,1.6
-1.2114,1.6
-1.2112,1.6
-1.211,1.6
-1.2108,1.6
-1.2106,1.6
-1.2104,1.6
-1.2102,1.6
-1.21,1.6
-1.2098,1.6
-1.2096,0.8
-1.2094,1.6
-1.2092,0.8
-1.209,1.6
-1.2088,1.6
-1.2086,1.6
-1.2084,0.8
-1.2082,0
-1.208,1.6
-1.2078,0.8
-1.2076,0.8
-1.2074,0.8
-1.2072,0.8
-1.207,0.8
-1.2068,0.8
-1.2066,0
-1.2064,0
-1.2062,0
-1.206,0
-1.2058,0
-1.2056,0
-1.2054,0
-1.2052,0
-1.205,0
-1.2048,0
-1.2046,0
-1.2044,0
-1.2042,-0.8
-1.204,0
-1.2038,-0.8
-1.2036,-0.8
-1.2034,-0.8
-1.2032,-0.8
-1.203,-0.8
-1.2028,0
-1.2026,-0.8
-1.2024,-0.8
-1.2022,-0.8
-1.202,-0.8
-1.2018,-0.8
-1.2016,-1.6
-1.2014,-0.8
-1.2012,-0.8
-1.201,-0.8
-1.2008,-0.8
-1.2006,-0.8
-1.2004,-0.8
-1.2002,-0.8
-1.2,-0.8
-1.1998,-0.8
-1.1996,-0.8
-1.1994,0
-1.1992,-0.8
-1.199,-0.8
-1.1988,-0.8
-1.1986,-0.8
-1.1984,0
-1.1982,0
-1.198,0
-1.1978,0
-1.1976,0
-1.1974,0
-1.1972,0
-1.197,0
-1.1968,0
-1.1966,0.8
-1.1964,0
-1.1962,0
-1.196,0.8
-1.1958,0.8
-1.1956,0.8
-1.1954,0.8
-1.1952,1.6
-1.195,0.8
-1.1948,0.8
-1.1946,0.8
-1.1944,0.8
-1.1942,0.8
-1.194,1.6
-1.1938,1.6
-1.1936,2.4
-1.1934,1.6
-1.1932,2.4
-1.193,1.6
-1.1928,2.4
-1.1926,2.4
-1.1924,1.6
-1.1922,2.4
-1.192,1.6
-1.1918,2.4
-1.1916,1.6
-1.1914,1.6
-1.1912,1.6
-1.191,1.6
-1.1908,1.6
-1.1906,1.6
-1.1904,1.6
-1.1902,2.4
-1.19,1.6
-1.1898,1.6
-1.1896,0.8
-1.1894,0.8
-1.1892,0.8
-1.189,1.6
-1.1888,0.8
-1.1886,0.8
-1.1884,0.8
-1.1882,0.8
-1.188,0.8
-1.1878,0.8
-1.1876,0.8
-1.1874,0.8
-1.1872,0.8
-1.187,0.8
-1.1868,0
-1.1866,0.8
-1.1864,0
-1.1862,0
-1.186,0
-1.1858,0
-1.1856,0
-1.1854,0
-1.1852,0
-1.185,0
-1.1848,0
-1.1846,-0.8
-1.1844,0
-1.1842,0
-1.184,0
-1.1838,-0.8
-1.1836,-0.8
-1.1834,0
-1.1832,-0.8
-1.183,-0.8
-1.1828,-0.8
-1.1826,-0.8
-1.1824,0
-1.1822,-0.8
-1.182,-0.8
-1.1818,-0.8
-1.1816,-0.8
-1.1814,-0.8
-1.1812,-0.8
-1.181,-0.8
-1.1808,-0.8
-1.1806,-0.8
-1.1804,-0.8
-1.1802,-0.8
-1.18,-0.8
-1.1798,-0.8
-1.1796,-0.8
-1.1794,-0.8
-1.1792,-0.8
-1.179,0
-1.1788,0
-1.1786,0
-1.1784,0
-1.1782,0
-1.178,0
-1.1778,0
-1.1776,0
-1.1774,0
-1.1772,0
-1.177,0
-1.1768,0
-1.1766,0
-1.1764,0
-1.1762,0
-1.176,0
-1.1758,0
-1.1756,0.8
-1.1754,0.8
-1.1752,0.8
-1.175,0.8
-1.1748,0.8
-1.1746,0.8
-1.1744,1.6
-1.1742,1.6
-1.174,1.6
-1.1738,1.6
-1.1736,1.6
-1.1734,2.4
-1.1732,3.2
-1.173,2.4
-1.1728,2.4
-1.1726,1.6
-1.1724,1.6
-1.1722,1.6
-1.172,1.6
-1.1718,1.6
-1.1716,1.6
-1.1714,2.4
-1.1712,1.6
-1.171,1.6
-1.1708,1.6
-1.1706,1.6
-1.1704,1.6
-1.1702,2.4
-1.17,1.6
-1.1698,1.6
-1.1696,1.6
-1.1694,1.6
-1.1692,0.8
-1.169,0.8
-1.1688,0.8
-1.1686,0.8
-1.1684,0.8
-1.1682,0.8
-1.168,0.8
-1.1678,0.8
-1.1676,0.8
-1.1674,0.8
-1.1672,0.8
-1.167,0.8
-1.1668,0.8
-1.1666,0.8
-1.1664,0.8
-1.1662,0
-1.166,0
-1.1658,0
-1.1656,0
-1.1654,0
-1.1652,0
-1.165,0
-1.1648,0
-1.1646,0
-1.1644,-0.8
-1.1642,0
-1.164,0
-1.1638,-0.8
-1.1636,-0.8
-1.1634,0
-1.1632,-0.8
-1.163,0
-1.1628,-0.8
-1.1626,-0.8
-1.1624,0
-1.1622,-0.8
-1.162,-0.8
-1.1618,-0.8
-1.1616,-0.8
-1.1614,-0.8
-1.1612,-0.8
-1.161,-0.8
-1.1608,-0.8
-1.1606,-0.8
-1.1604,-0.8
-1.1602,-0.8
-1.16,-0.8
-1.1598,-0.8
-1.1596,0
-1.1594,-0.8
-1.1592,-0.8
-1.159,-0.8
-1.1588,0
-1.1586,0
-1.1584,0
-1.1582,0
-1.158,0
-1.1578,0
-1.1576,0
-1.1574,0
-1.1572,0
-1.157,0
-1.1568,0
-1.1566,0
-1.1564,0
-1.1562,0.8
-1.156,0.8
-1.1558,0.8
-1.1556,0.8
-1.1554,0.8
-1.1552,0.8
-1.155,0.8
-1.1548,1.6
-1.1546,0.8
-1.1544,1.6
-1.1542,1.6
-1.154,1.6
-1.1538,1.6
-1.1536,2.4
-1.1534,2.4
-1.1532,1.6
-1.153,2.4
-1.1528,2.4
-1.1526,1.6
-1.1524,1.6
-1.1522,1.6
-1.152,1.6
-1.1518,2.4
-1.1516,1.6
